재해위험지역,재해위험유형,재해위험등급,추진사항,위험요인,침수위험지역지수
경기도 김포시 월곶면,붕괴위험,나,추진중,붕괴위험,0.75
제주특별자치도 제주시 한림읍,침수위험,다,미착수,침수위험,0.5
제주특별자치도 제주시 조천읍,침수위험,다,정비중(응급조치완료),침수위험,0.5
"제주특별자치도 제주시 삼도2동, 건입동",해일위험,가,미착수,해일위험,1
제주특별자치도 제주시 이도2동,침수위험,가,정비중(응급조치완료),침수위험,1
제주특별자치도 제주시 애월읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
제주특별자치도 제주시 애월읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
제주특별자치도 제주시 조천읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
제주특별자치도 제주시 애월읍,침수위험,나,미착수,침수위험,0.75
제주특별자치도 제주시 구좌읍,침수위험,나,미착수,침수위험,0.75
제주특별자치도 제주시 한림읍,침수위험,나,미착수,침수위험,0.75
경상남도 밀양시 단장면 태룡리,침수위험,나,미착수,침수위험,0.75
경상남도 밀양시 무안면 신법리,침수위험,나,정비중,침수위험,0.75
경상북도 청송군 부남면,침수위험,나,정비계획,침수위험,0.75
경상북도 청송군 현서면,침수위험,다,정비계획,침수위험,0.5
경상북도 청송군 파천면,침수위험,나,정비계획,침수위험,0.75
경상북도 청송군 현동면,침수위험,나,정비중,침수위험,0.75
경상북도 청송군 부남면,침수위험,나,정비계획,침수위험,0.75
경상북도 청송군 현동면,침수위험,가,정비중,침수위험,1
경상북도 청송군 현동면,침수위험,나,정비계획,침수위험,0.75
충청남도 태안군 소원면 신덕리,침수위험,나,정비중(응급조치완료),저지대 주택침수,0.75
경상남도 고성군 상리면,침수위험,나,정비중(응급조치완료),저지대 주택침수,0.75
경상남도 고성군 삼산면,해일위험,가,미착수,저지대 주택침수,1
충청남도 청양군 장평면,침수위험,나,정비중,범람,0.75
충청남도 청양군 대치면,침수위험,나,정비중,범람,0.75
충청남도 청양군 대치면,침수위험,나,정비중,범람,0.75
충청남도 청양군 대치면,침수위험,나,미착수,범람,0.75
전라남도 곡성군 곡성읍,침수위험,나,정비중(응급조치중),침수위험,0.75
인천광역시 동구,침수위험,나,정비중(응급조치완료),인근주변 고지대로 형성되어 우기 철 집주호우시 빠른 우수 유입하수암거 단면의 부족으로 우기철 집중호우시 유량소화 못함,0.75
경상남도 창녕군 대지면,침수위험,다,미착수,저지대 침수 위험,0.5
경상남도 창녕군 대지면,침수위험,다,미착수,저지대 침수 위험,0.5
경상남도 창녕군 대합면,침수위험,다,미착수,저지대 침수 위험,0.5
경상남도 창녕군 도천면,침수위험,다,미착수,저지대 침수 위험,0.5
경상남도 창녕군 부곡면,침수위험,나,미착수,저지대 침수 위험,0.75
경상남도 창녕군 성산면,침수위험,나,미착수,저지대 침수 위험,0.75
경상남도 창녕군 이방면,침수위험,다,미착수,저지대 침수 위험,0.5
경상남도 창녕군 장마면,침수위험,다,미착수,저지대 침수 위험,0.5
경상남도 창녕군 장마면,침수위험,가,정비중(응급조치완료),저지대 침수 위험,1
경상남도 창녕군 창녕읍,침수위험,나,정비중(응급조치완료),저지대 침수 위험,0.75
경상남도 창녕군 창녕읍,침수위험,나,미착수,저지대 침수 위험,0.75
경상남도 창녕군 창녕읍,침수위험,가,미착수,저지대 침수 위험,1
경상북도 영천시 신녕면,침수위험,나,정비중(응급조치중),침수위험,0.75
경상북도 영천시 북안면,침수위험,다,정비중(응급조치중),침수위험,0.5
경상북도 영천시 북안면,침수위험,나,정비중(응급조치중),침수위험,0.75
경상북도 영천시 임고면,침수위험,나,정비중(응급조치중),침수위험,0.75
경상북도 영천시 화북면,침수위험,다,정비중(응급조치중),침수위험,0.5
전라북도 고창군,침수위험,나,정비중(응급조치중),침수위험,0.75
전라북도 고창군,침수위험,나,정비중(응급조치중),침수위험,0.75
전라북도 고창군,침수위험,나,정비중(응급조치중),침수위험,0.75
전라북도 고창군,침수위험,다,정비중(응급조치중),침수위험,0.5
전라북도 고창군,침수위험,나,정비중(응급조치중),침수위험,0.75
전라북도 고창군,침수위험,나,정비중(응급조치중),침수위험,0.75
전라북도 고창군,침수위험,나,정비중(응급조치중),침수위험,0.75
부산광역시 연제구,침수위험,나,정비중(응급조치중),저지대 주택침수,0.75
경상북도 청도군,침수위험,나,미착수,침수위험,0.75
경상북도 청도군,침수위험,가,미착수,침수위험,1
경상북도 청도군,침수위험,나,정비중(응급조치중),침수위험,0.75
경상북도 청도군,침수위험,가,정비중(응급조치중),침수위험,1
경상북도 김천시 대신동,침수위험,다,정비중,호우,0.5
경상남도 하동군 북천면,침수위험,가,정비중(응급조치완료),침수,1
경상남도 하동군 악양면,침수위험,다,정비중(응급조치중),침수,0.5
경상남도 하동군 고전면,침수위험,나,정비중(응급조치중),침수,0.75
경상남도 하동군 고전면,침수위험,나,정비중(응급조치완료),침수,0.75
경상남도 하동군 금남면,해일위험,가,정비중(응급조치중),해일,1
경상남도 하동군 금성면,해일위험,가,정비중(응급조치중),해일,1
경상남도 하동군 하동읍,침수위험,가,정비중(응급조치완료),침수,1
경상남도 하동군 옥종면,침수위험,나,정비중(응급조치중),침수,0.75
경기도 고양시 덕양구 신평동,침수위험,다,정비중(응급조치중),농경지 침수,0.5
강원도 정선군 고한읍,침수위험,가,정비중(응급조치중),침수,1
충청북도 옥천군,침수위험,다,정비중(응급조치완료),침수,0.5
충청북도 옥천군,침수위험,다,정비중(응급조치완료),침수,0.5
경상남도 함양군 안의면,침수위험,다,정비중(응급조치중),하천제방 단면부족으로 집중호우시 하천범람 우려,0.5
"전라남도 목포시 연산동, 용해동 일원",침수위험,나,정비중(응급조치완료),침수,0.75
경상북도 상주시 내서면,침수위험,나,미착수,침수위험,0.75
경상북도 상주시 공검면,침수위험,나,미착수,침수위험,0.75
경상북도 상주시 모서면,침수위험,나,미착수,침수위험,0.75
충청남도 아산시 권곡모종동,침수위험,가,정비중(응급조치완료),"저지대 주택침수, 저지대 농경지침수",1
강원도 삼척시 정상동,침수위험,나,정비중(응급조치중),상습침수,0.75
경기도 이천시 부발읍 신하리 일원,침수위험,나,정비중(응급조치완료),집중호우,0.75
경기도 이천시 신둔면 고척리 일원,침수위험,다,정비중(응급조치완료),하폭협소 및 노후 제방,0.5
"경기도 이천시 증포동, 송정동 일원",침수위험,나,정비중(응급조치완료),집중호우,0.75
경상남도 합천군,침수붕괴,가,미착수,침수붕괴,1
경상남도 합천군,침수위험,가,정비중,침수,1
경상남도 합천군,침수위험,나,정비중,침수,0.75
경상남도 합천군,침수위험,나,정비중,침수,0.75
경상남도 합천군,침수위험,나,정비중,침수,0.75
경상남도 합천군,침수위험,다,미착수,침수,0.5
경상북도 포항시 남구 장기면,침수위험,다,미착수,저지대 주택침수,0.5
경상북도 포항시 남구 장기면,해일위험,나,미착수,너울성파도로 주택피해,0.75
경상북도 포항시 남구 호미곶면,해일위험,나,미착수,너울성파도로 주택피해,0.75
경상북도 포항시 남구 효자동,침수위험,가,정비중(응급조치완료),저지대 주택침수,1
전라남도 광양시 광양읍,침수위험,나,미착수,침수위험,0.75
전라남도 광양시 광양읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 광양시 옥곡면,침수위험,다,미착수,침수위험,0.5
전라남도 광양시 진월면,침수위험,다,미착수,침수위험,0.5
전라남도 광양시 중마동,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 광양시 진월면,침수위험,나,미착수,침수위험,0.75
전라남도 광양시 태인동,침수위험,가,정비중(응급조치완료),침수위험,1
전라남도 신안군 팔금면,침수위험,나,미착수,저지대 주택침수,0.75
전라남도 신안군 팔금면,해일위험,가,미착수,"해안가 저지대인명, 재산피해",1
전라남도 신안군 자은면,침수위험,가,정비중,저지대 주택침수,1
경기도 광주시 곤지암읍,침수위험,나,정비중(응급조치완료),저지대 침수,0.75
전라남도 담양군,침수위험,다,미착수,침수위험,0.5
전라남도 담양군,침수위험,다,미착수,침수위험,0.5
전라남도 담양군,침수위험,가,정비중(응급조치중),침수위험,1
강원도 강릉시 견소동,해일위험,가,정비중(응급조치완료),해안침식,1
강원도 강릉시 옥계면,침수위험,나,정비중(응급조치중),침수피해,0.75
경기도 동두천시 보산동,침수위험,나,미추진(중기계획반영),내수배제불량,0.75
경기도 동두천시 상패동,침수위험,나,정비사업중,내수배제불량,0.75
전라남도 화순군 남면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 화순군 도곡면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 동면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 화순읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 도암면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 화순읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 화순읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 동복면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 동복면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 북면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 북면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 도곡면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 화순읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 동면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 동복면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라남도 화순군 남면,침수위험,나,정비중(응급조치완료),침수위험,0.75
강원도 태백시 매산골,침수위험,다,미착수,침수지역,0.5
경상남도 양산시 동면,침수위험,다,정비중(응급조치완료),수영강과 인접 농경지 및 주택 침수,0.5
경상남도 양산시 원동면,침수위험,나,정비중(응급조치완료),낙동강 홍수시 배수위 영향으로 농경지 건물 및 지방도로 침수,0.75
전라북도 완주군 화산면,침수위험,가,정비중(응급조치완료),침수위험,1
전라북도 완주군 소양면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 운주면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 용진면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 구이면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 구이면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라북도 완주군 고산면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라북도 완주군 화산면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 상관면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 경천면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 소양면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 소양면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라북도 완주군 상관면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 상관면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라북도 완주군 화산면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라북도 완주군 운주면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라북도 완주군 삼례읍,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라북도 완주군 고산면,침수위험,나,정비중(응급조치완료),침수위험,0.75
전라북도 완주군 화산면,침수위험,다,정비중(응급조치완료),"침수,붕괴위험",0.5
전라북도 완주군 비봉면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 장성군 북일면,침수위험,나,정비중,통수단면부족,0.75
전라남도 장성군 장성면,침수위험,나,정비중,통수단면부족,0.75
전라남도 장성군 북하면,침수위험,나,계획,통수단면부족,0.75
전라남도 장성군 북이면,침수위험,나,정비중,통수단면부족,0.75
전라남도 장성군 서삼면,침수위험,다,계획,통수단면부족,0.5
전라남도 장성군 서삼면,침수위험,나,계획,통수단면부족,0.75
강원도 홍천군 북방면,침수위험,가,미착수,집중호우시 하천범람,1
강원도 홍천군 서면,침수위험,가,미착수,집중호우시 하천범람,1
강원도 홍천군 홍천읍,침수위험,가,미착수,집중호우시 하천범람,1
강원도 홍천군 북방면,침수위험,다,미착수,내수배제 불능,0.5
강원도 영월군 영월읍,침수위험,나,미착수,침수위험,0.75
강원도 영월군 영월읍,침수위험,나,정비중,침수위험,0.75
강원도 영월군 주천면,침수위험,나,정비중,침수위험,0.75
강원도 영월군 한반도면,침수위험,나,정비중,침수위험,0.75
대구광역시 달성군 다사읍,침수위험,나,정비중(응급조치중),저지대 주택침수,0.75
부산광역시 영도구,침수위험,나,미착수,저지대 주택 침수,0.75
전라남도 보성군 겸백면,침수위험,가,미착수,하천,1
전라남도 보성군 복내면,침수위험,가,미착수,하천,1
전라남도 보성군 웅치면,침수위험,가,미착수,하천,1
충청북도 제천시 고암동,침수위험,나,정비중,침수,0.75
경상남도 창원시 마산회원구 양덕동,침수위험,가,미착수,저지대 도로 및 주택침수,1
경상남도 창원시 마산합포구 해운동,해일위험,가,정비중,저지대 도로 및 주택침수,1
경상남도 창원시 마산합포구 동성동,해일위험,가,정비중,저지대 도로 및 주택침수,1
경상남도 창원시 마산합포구 현동,침수위험,가,정비중,저지대 농경지 침수,1
강원도 양양군 서면 상평리,침수위험,나,정비중(응급조치중),침수,0.75
강원도 양양군 강현면 중복리,침수위험,가,정비중(응급조치중),침수,1
충청남도 금산군 금산읍,침수위험,나,미착수,농경지침수,0.75
충청남도 금산군 남이면,침수위험,나,미착수,농경지침수,0.75
부산광역시 북구 화명동 보건소 주변,침수위험,나,예산신청,집중호우,0.75
부산광역시 북구 화명동 양달마을 일원,침수위험,나,예산신청,집중호우,0.75
부산광역시 북구 대천천 일원,침수위험,나,예산신청,집중호우,0.75
부산광역시 북구 덕천교차로 일원,침수위험,나,기본 및 실시설계용역 시행중,집중호우,0.75
강원도 정선군 고한읍,침수위험,가,정비중(응급조치중),침수,1
경기도 포천시 이동면,침수위험,나,미착수,가구고립,0.75
"경기도 포천시 일동면, 영중면",침수위험,나,미착수,가구고립,0.75
경기도 포천시 창수면,침수위험,나,미착수,가구고립,0.75
경기도 포천시 창수면,침수위험,나,미착수,가구고립,0.75
경기도 포천시 창수면,침수위험,나,미착수,가구고립,0.75
경상남도 함안군 가야읍,침수위험,나,정비중,신음천 외수위상승에 따른 계티소하천 내수배제불량으로 인한 저지대 침수,0.75
경상남도 함안군 법수면,침수위험,나,정비중,윤외소하천 하천미개수에 따른 윤외소하천 내수배제불량으로 인한 저지대 침수,0.75
경상남도 함안군 칠원읍,침수위험,다,정비중,도시개발사업에 따른 배수로 미정비 및 단면협소로 인한 시가지 침수,0.5
전라남도 무안군 해제면,침수위험,가,미착수,호우에 따른 침수,1
전라남도 무안군 망운면 창포,침수위험,가,정비중(응급조치완료),호우에 따른 침수,1
충청북도 음성군 맹동면,침수위험,나,정비중(응급조치중),침수,0.75
충청북도 음성군 삼성면,침수위험,나,정비중(응급조치중),침수,0.75
경상남도 김해시 명법동,침수위험,가,정비중(보상실시),저지대 침수 위험,1
전라북도 익산시 오산면 오산리,침수위험,나,미착수,저지대 농경지및 주택침수,0.75
전라북도 익산시 삼기면 기산리,침수위험,나,미착수,저지대 농경지및 주택침수,0.75
전라북도 익산시 낭산면 석천리,침수위험,나,미착수,저지대 농경지및 주택침수,0.75
전라북도 익산시 함열읍 와리,침수위험,다,정비중,저지대 농경지및 주택침수,0.5
강원도 횡성군,침수위험,나,미착수,마을침수,0.75
경상북도 봉화군 법전면,침수위험,가,정비중,주거지역 침수,1
경상북도 봉화군 석포면,침수위험,가,미착수,저지대 침수,1
경상북도 봉화군 재산면,침수위험,가,미착수,주거지역 침수,1
경상북도 봉화군 춘양면,침수위험,가,정비중,주거지역 침수,1
충청남도 계룡시 엄사면,침수위험,다,정비중(응급조치중),침수위험,0.5
전라북도 무주군 무주읍,침수위험,나,정비중,집중호우시 침수피해발생,0.75
전라북도 순창군 쌍치면,침수위험,가,정비중(응급조치중),침수위험,1
전라북도 순창군 유등면,침수위험,나,정비중(응급조치중),침수위험,0.75
전라북도 순창군 복흥면,침수위험,다,미착수,침수위험,0.5
전라북도 순창군 인계면,침수위험,다,미착수,침수위험,0.5
전라북도 순창군 동계면,침수위험,다,미착수,침수위험,0.5
전라북도 순창군 풍산면,침수위험,다,미착수,침수위험,0.5
충청남도 예산군 대술면,침수위험,나,정비중(응급조치완료),하천범람,0.75
충청남도 예산군 대술면,침수위험,나,미착수,하천범람,0.75
충청남도 예산군 삽교읍,침수위험,다,미착수,하천범람,0.5
충청남도 예산군 신양면,침수위험,다,미착수,하천범람,0.5
충청남도 예산군 신양면,침수위험,다,미착수,하천범람,0.5
전라남도 강진군 군동면 삼신리 1473-5,침수위험,나,추진중,침수,0.75
경상북도 군위군 부계면,침수위험,나,정비중(응급조치완료),침수,0.75
경상북도 군위군 효령면,침수위험,다,정비중(응급조치완료),침수,0.5
경상북도 군위군 산성면,침수위험,다,정비중(응급조치완료),침수,0.5
충청북도 충주시 봉방동,침수위험,나,정비공사 진행중,저지대 농경지 침수,0.75
경상북도 영주시 가흥동,침수위험,가,정비중(응급조치완료),저지대 침수,1
경상북도 영주시 순흥면,침수위험,다,정비중(응급조치완료),저지대 침수,0.5
경상북도 영주시 단산면,침수위험,가,정비중(응급조치완료),저지대 침수,1
경상북도 영주시 안정면,침수위험,다,정비중(응급조치완료),저지대 침수,0.5
광주광역시 광산구,침수위험,가,정비중(응급조치중),저지대주택 침수,1
강원도 춘천시 신북읍,침수위험,다,미착수,침수위험,0.5
충청남도 홍성군 장곡면,침수위험,가,정비중(응급조치중),내수침수,1
충청남도 홍성군 광천읍,침수위험,나,정비중(응급조치중),내수침수,0.75
전라남도 여수시 율촌면 조화리,침수위험,가,정비중(응급조치완료),저지대 불량한 배수로를 암거설치 단면확보하여 유수 흐름 원활히 하고 하천 하류 하상을 준설 실시,1
충청남도 논산시 채운면,침수위험,다,하천정비 및 배수펌프장 설치 사업추진,집중호우로 인한 농경지 및 가옥 침수,0.5
충청남도 논산시 연산면,침수위험,다,하천정비 사업추진,호우,0.5
제주특별자치도 서귀포시 남원읍,해일위험,나,미착수,해일위험,0.75
제주특별자치도 서귀포시 대정읍,침수위험,다,정비중,침수위험,0.5
제주특별자치도 서귀포시 대정읍,침수위험,나,정비중,침수위험,0.75
제주특별자치도 서귀포시 보목동,해일위험,나,정비중,해일위험,0.75
제주특별자치도 서귀포시 송산동,해일위험,나,정비중,해일위험,0.75
제주특별자치도 서귀포시 안덕면,침수위험,나,정비중,침수위험,0.75
제주특별자치도 서귀포시 표선면,침수위험,가,미착수,침수위험,1
제주특별자치도 서귀포시 예래동,침수위험,나,미착수,침수위험,0.75
제주특별자치도 서귀포시 성산읍,침수위험,다,미착수,침수위험,0.5
제주특별자치도 서귀포시 성산읍,해일위험,나,정비중,해일위험,0.75
제주특별자치도 서귀포시 성산읍,침수위험,나,정비중,침수위험,0.75
제주특별자치도 서귀포시 성산읍,침수위험,나,정비중,침수위험,0.75
충청북도 괴산군 청천면,침수위험,나,정비중(응급조치완료),침수,0.75
충청북도 괴산군 청천면,침수위험,나,정비중(응급조치완료),침수,0.75
충청북도 괴산군 괴산읍,침수위험,나,정비중(응급조치완료),범람유실,0.75
충청북도 괴산군 사리면,침수위험,나,정비중(응급조치완료),침수,0.75
충청북도 괴산군 청천면,침수위험,나,미착수,범람유실,0.75
충청북도 괴산군 청천면,침수위험,나,미착수,침수,0.75
충청북도 괴산군 감물면,침수위험,가,미착수,침수,1
충청북도 괴산군 연풍면,침수위험,가,미착수,침수,1
대전광역시 동구,침수위험,다,정비중(응급조치완료),하폭 및 제방여유고 부족에 의한 주거지 및 농경지 침수위험 상존,0.5
대전광역시 동구,침수위험,다,정비중(응급조치완료),하폭 및 제방 여유고 부족에 의한 주거지 침수위험 상존,0.5
대전광역시 동구,침수위험,다,정비중(응급조치완료),"하폭 및 제방여유고 부족에 의한 주거지 및 농경지 침수위험 상존, 소류력 증가에 의한 호안유실위험 상존",0.5
대전광역시 동구,침수위험,다,정비중(응급조치완료),우수관거 통수단면적 부족에 따른 내수배제 불량,0.5
대전광역시 동구,침수위험,다,정비중(응급조치완료),"17번 국도(대전로) 우수유입시설 부족, 유입된 노면수로 인한 지선 우수관거 통수단면적 부족",0.5
대전광역시 동구,침수위험,다,정비중(응급조치완료),"설계빈도 적용시 간선 우수관거 통수단면적 부족, 주거지 및 상업지가 밀집된 지역으로 침수피해 발생시 피해가중우려",0.5
경상남도 거제시 일운면,해일위험,가,미착수,폭풍해일,1
경상남도 거제시 연초면,침수위험,나,정비중(응급조치완료),침수위험,0.75
경기도 오산시 은계동,침수위험,가,공사중,내수침수,1
충청남도 보령시 주산면,침수위험,가,정비중,침수위험,1
충청남도 보령시 청소면,침수위험,나,정비중,침수위험,0.75
전라남도 완도군 완도읍 도청리 1179,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 비자리 1186-48,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 가교리 853-9,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 장좌리 143-6,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 신학리 876-7,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 화목리 990-1,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 횡간리 산264-5,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 육산리 1188,침수위험,가,정비중,침수위험,1
전라남도 완도군 완도읍 국산리 273,침수위험,가,정비중,침수위험,1
경상남도 산청군 산청읍 지리,침수위험,나,정비중(응급조치중),침수,0.75
경상남도 사천시 축동면,침수위험,가,용역추진,침수,1
경상남도 사천시 향촌동,침수위험,나,미착수,침수,0.75
경상남도 사천시 정동면,침수위험,나,미착수,침수,0.75
경상남도 사천시 사천읍,침수위험,가,사업추진,침수,1
경상남도 사천시 축동면,침수위험,가,사업추진,침수,1
부산광역시 사하구 하단동,침수위험,가,정비중(응급조치완료),저지대 상습침수,1
부산광역시 사하구 괴정동,침수위험,가,정비중(응급조치완료),저지대 상습침수,1
충청북도 청주시 서원구 현도면,침수위험,나,미착수,저지대 주택 및 농경지 침수,0.75
충청북도 청주시 흥덕구 옥산면,침수위험,다,정비중(응급조치완료),저지대 주택 및 농경지 침수,0.5
충청남도 서천군 시초면,침수위험,다,미착수,농경지 및 가옥 침수,0.5
전라북도 순창군 쌍치면,침수위험,가,정비중(응급조치중),침수위험,1
전라북도 순창군 유등면,침수위험,나,정비중(응급조치중),침수위험,0.75
전라북도 순창군 복흥면,침수위험,다,미착수,침수위험,0.5
전라북도 순창군 인계면,침수위험,다,미착수,침수위험,0.5
전라북도 순창군 동계면,침수위험,다,미착수,침수위험,0.5
전라북도 순창군 풍산면,침수위험,다,미착수,침수위험,0.5
부산광역시 강서구 대저2동,침수위험,나,정비중(응급조치완료),침수,0.75
부산광역시 강서구 대저1동,침수위험,나,정비중(응급조치완료),침수,0.75
경상북도 경주시 안강읍,침수위험,다,정비중(응급조치완료),저지대 주택침수,0.5
경상북도 경주시 건천읍,침수위험,나,미착수,저지대 농경지 침수,0.75
경상북도 경주시 안강읍,침수위험,나,정비중(응급조치완료),저지대 주택 및 농경지 침수,0.75
경상북도 경주시 안강읍,침수위험,나,미착수,저지대 주택 및 농경지 침수,0.75
경상북도 경주시 충효동,침수위험,나,미착수,저지대 주택침수,0.75
경상북도 경주시 외동읍,침수위험,다,정비중(응급조치완료),저지대 농경지 침수,0.5
경상북도 경주시 현곡면,침수위험,다,미착수,저지대 농경지 침수,0.5
경상북도 경주시 서면,침수위험,다,정비중(응급조치완료),저지대 주택침수,0.5
경상북도 예천군 용궁면,침수위험,다,금천생태하천조성사업 추진중,하천범람,0.5
경상북도 예천군 호명면,침수위험,다,담암 재해위험지구 정비사업 추진중,하천범람,0.5
경상북도 예천군 지보면,침수위험,다,미착수,하천범람,0.5
경상북도 예천군 용궁면,침수위험,다,미착수,하천범람,0.5
경상북도 예천군 지보면,침수위험,다,물순환형하천정비사업 추진중,하천범람,0.5
전라남도 영광군 군남면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 군서면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 묘량면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 법성면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 대마면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 불갑면,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 염산면,침수위험,가,정비중(응급조치완료),침수위험,1
전라남도 영광군 영광읍,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 백수읍,침수위험,다,정비중(응급조치완료),침수위험,0.5
전라남도 영광군 군서면,침수위험,다,정비중(응급조치완료),침수위험,0.5
경상남도 남해군 미조면,침수위험,나,미착수,침수,0.75
경상남도 남해군 미조면,해일위험,나,미착수,해일,0.75
경상남도 남해군 이동면,침수위험,나,미착수,침수,0.75
경상남도 남해군 창선면,침수위험,나,미착수,침수,0.75
경상남도 남해군 창선면,침수위험,다,미착수,침수,0.5
전라북도 임실군 덕치면,침수위험,나,정비중(응급조치완료),내수침수,0.75
전라북도 임실군 성수면,침수위험,다,정비중(응급조치완료),내수침수,0.5
전라북도 임실군 신평면,침수위험,다,정비중(응급조치완료),내수침수,0.5
전라북도 임실군 오수면,침수위험,나,정비중(응급조치완료),내수침수,0.75
전라북도 임실군 신덕면,침수위험,나,정비중(응급조치완료),내수침수,0.75
충청남도 당진시 신평면,침수위험,나,정비중(응급조치완료),침수위험,0.75
충청남도 당진시 정미면,침수위험,나,정비중(응급조치완료),침수위험,0.75
경상북도 칠곡군 북삼읍,침수위험,가,미착수,침수위험,1
경상북도 칠곡군 약목면,침수위험,가,미착수,침수위험,1
충청북도 영동군 심천면,침수위험,다,정비중(응급조치완료),저지대 주택침수,0.5
충청북도 영동군 용산면,침수위험,다,미착수,저지대 주택침수,0.5
충청북도 영동군 영동읍,침수위험,가,미착수,저지대 주택침수,1
충청북도 영동군 황간면,침수위험,나,정비중(응급조치중),저지대 주택침수,0.75
충청북도 영동군 황간면,침수위험,나,미착수,저지대 주택침수,0.75
충청북도 영동군 황간면,침수위험,나,정비중(응급조치중),저지대 주택침수,0.75
충청북도 영동군 황간면,침수위험,가,정비중(응급조치중),저지대 주택침수,1
충청북도 진천군 문백면,침수위험,다,정비중(응급조치완료),하천제방의 미정비로 집중호우 시 하천범람 및 인근 농경지ㆍ가옥의 침수가 우려,0.5
전라북도 전주시 덕진구 전미동,침수위험,가,정비중,저지대 주택 및 농경지 침수,1
전라북도 전주시 덕진구 진북동,침수위험,가,정비중,저지대 주택 및 시가지 침수,1
전라북도 전주시 덕진구 팔복동,침수위험,가,정비중,저지대 주택 및 시가지 침수,1
전라북도 전주시 덕진구 송천동2가,침수위험,나,미착수,저지대 주택 및 농경지 침수,0.75
전라북도 전주시 완산구 중인동,침수위험,나,미착수,저지대 주택 및 농경지 침수,0.75
전라북도 전주시 덕진구 금상동,침수위험,나,미착수,저지대 주택 및 농경지 침수,0.75
전라북도 전주시 덕진구 호성동2가,침수위험,나,미착수,저지대 주택 및 농경지 침수,0.75
전라북도 전주시 완산구 대성동,침수위험,나,미착수,저지대 주택 및 시가지 침수,0.75
충청남도 부여군,침수위험,다,정비중,침수,0.5
충청남도 부여군,침수위험,다,정비중,침수,0.5
